163100	 87.414850
164100	 87.426690
165100	 87.440830
166100	 87.490840
167100	 87.365550
168100	 88.225260
169100	 88.048040
170100	 89.338510
171100	 88.318530
172100	 87.910490
173100	 88.053090
174100	 88.151430
175100	 88.831790
176100	 89.138650
177100	 88.639510
178100	 88.787480
179100	 88.203750
180100	 88.559290
181100	 88.508060
182100	 89.276190
183100	 90.715060
184100	 88.658800
185100	 89.388360
186100	 88.400200
187100	 91.015810
188100	 89.092090
189100	 88.764760
190100	 89.475630
191100	 89.334830
192100	 89.101530
193100	 89.236100
194100	 88.899860
195100	 89.637310
196100	 89.113920
197100	 89.753820
198100	 90.498500
199100	 89.594530
200100	 89.743590
201100	 89.924310
202100	 89.914070
203100	 92.098010
204100	 90.542650
205100	 89.551200
206100	 90.028490
207100	 90.377910
208100	 90.088570
209100	 89.601350
210100	 92.212160
211100	 90.498960
212100	 91.298740
213100	 89.814550
214100	 90.766750
215100	 90.415220
216100	 89.969760
217100	 89.993080
218100	 90.038560
219100	 91.878550
220100	 90.029750
221100	 90.327210
222100	 90.804730
223100	 90.129050
224100	 90.845380
225100	 90.053310
226100	 90.956630
227100	 90.585130
228100	 90.377810
229100	 91.074440
230100	 90.354180
231100	 92.604510
232100	 90.955810
233100	 93.589640
234100	 91.067570
235100	 90.962120
236100	 91.078250
237100	 91.721390
238100	 90.671760
239100	 90.967280
240100	 90.766900
241100	 91.454920
242100	 92.048940
243100	 91.896640
244100	 91.222210
245100	 92.040370
246100	 92.039360
247100	 91.974970
248100	 107.358950
249100	 98.614260
250100	 92.183580
251100	 91.110140
252100	 91.393790
253100	 92.347770
254100	 92.417050
255100	 92.255260
256100	 92.263480
257100	 92.202500
258100	 91.969780
259100	 92.637530
260100	 92.720950
261100	 93.007470
262100	 99.655870
263100	 93.234070
264100	 94.936240
265100	 92.409610
266100	 93.186730
267100	 93.881130
268100	 93.168560
269100	 92.503100
270100	 94.631370
271100	 92.778590
272100	 94.569070
273100	 93.120050
274100	 92.124700
275100	 92.448180
276100	 92.400270
277100	 92.261980
278100	 92.165180
279100	 92.046890
280100	 92.076290
281100	 92.798860
282100	 93.934830
283100	 92.486220
284100	 93.308330
285100	 94.519290
286100	 94.292040
287100	 93.221950
288100	 93.727550
289100	 92.997570
290100	 93.220730
291100	 93.250060
292100	 93.036660
293100	 94.209140
294100	 93.344790
295100	 93.368080
296100	 93.611570
297100	 93.381940
298100	 94.793260
299100	 94.448450
300100	 93.130940
301100	 94.013560
302100	 94.624130
303100	 93.427900
304100	 95.025550
305100	 95.246870
306100	 95.292720
307100	 94.212770
308100	 94.772050
309100	 93.917370
310100	 93.216480
311100	 94.391240
312100	 94.322760
313100	 94.474410
314100	 94.499070
315100	 95.202590
316100	 94.539410
317100	 94.615370
318100	 93.221900
319100	 94.628690
320100	 96.435410
321100	 95.528390
322100	 94.410360
323100	 96.906130
324100	 94.864140
325100	 95.324240
326100	 95.091610
327100	 95.052830
328100	 94.937780
329100	 95.794250
330100	 94.519400
331100	 96.024830
332100	 94.930760
333100	 94.453290
334100	 95.206200
335100	 97.074060
336100	 94.213000
337100	 95.055750
338100	 96.137420
339100	 95.989250
340100	 95.519260
341100	 95.093360
342100	 94.177390
343100	 95.834990
344100	 94.827580
345100	 94.396490
346100	 97.223510
347100	 95.186970
348100	 95.700930
349100	 97.272380
350100	 96.453660
351100	 97.300470
352100	 96.626430
353100	 95.271710
354100	 97.103220
355100	 96.414360
356100	 96.376470
357100	 98.456470
358100	 96.114390
359100	 97.038330
360100	 95.812600
361100	 97.170600
362100	 96.036180
363100	 96.813820
364100	 96.817120
365100	 96.917920
366100	 96.051480
367100	 96.919510
368100	 97.561400
369100	 104.792250
370100	 127.003400
371100	 119.371260
372100	 105.303820
373100	 98.503130
374100	 97.261030
375100	 96.218010
376100	 98.151130
377100	 96.618320
378100	 98.382940
379100	 97.121430
380100	 96.524310
381100	 97.375840
382100	 98.001570
383100	 96.423770
384100	 97.105360
385100	 96.461600
386100	 96.752200
387100	 97.447910
388100	 99.422900
389100	 96.784850
390100	 97.946220
391100	 97.514920
392100	 98.098430
393100	 98.932870
394100	 97.311960
395100	 97.158580
396100	 98.342660
397100	 97.457580
398100	 97.304690
399100	 99.497080
400100	 97.443630
401100	 98.055460
402100	 98.471400
403100	 97.312750
404100	 98.583180
405100	 98.546580
406100	 97.076300
407100	 99.371380
408100	 100.446910
409100	 99.327850
410100	 99.634210
411100	 98.405210
412100	 103.814930
413100	 97.786600
414100	 99.936330
415100	 98.158940
416100	 98.964850
417100	 104.142370
418100	 103.241830
419100	 99.973730
420100	 98.858160
421100	 100.028820
422100	 99.757190
423100	 99.029090
424100	 98.379530
425100	 99.234010
426100	 100.279360
427100	 99.199270
428100	 98.644590
429100	 100.378990
430100	 99.426420
431100	 104.630770
432100	 99.495150
433100	 98.452020
434100	 99.103420
435100	 100.607900
436100	 98.715600
437100	 98.800730
438100	 98.729570
439100	 98.592220
440100	 99.319340
441100	 102.360020
442100	 98.872720
443100	 98.726160
444100	 99.802870
445100	 99.617080
446100	 100.823480
447100	 98.720820
448100	 99.252550
449100	 99.791960
450100	 99.046040
451100	 98.813550
452100	 100.009880
453100	 99.535640
454100	 99.632070
455100	 99.526130
456100	 99.185480
457100	 100.448750
458100	 99.649580
459100	 99.146250
460100	 100.350520
461100	 100.964500
462100	 99.988840
463100	 101.083320
464100	 100.893520
465100	 101.097800
466100	 103.189040
467100	 101.977160
468100	 100.439710
469100	 100.405570
470100	 100.662970
471100	 100.437240
472100	 99.815710
473100	 99.754090
474100	 100.979640
475100	 101.328850
476100	 100.799870
477100	 99.928220
478100	 100.605620
479100	 102.916180
480100	 101.242110
481100	 100.446430
482100	 104.831360
483100	 101.018790
484100	 102.867890
485100	 101.493460
486100	 100.812010
487100	 101.138960
488100	 102.205590
489100	 100.202740
490100	 100.555360
491100	 100.684640
492100	 100.522440
493100	 101.257860
494100	 103.509420
495100	 100.975030
496100	 100.688220
497100	 102.223170
498100	 102.598380
499100	 101.310300
500100	 100.449020
501100	 100.775070
502100	 100.708120
503100	 101.085050
504100	 101.232760
505100	 101.913700
506100	 101.448400
507100	 101.674290
508100	 101.370540
509100	 100.949470
510100	 124.426100
511100	 101.639990
512100	 101.390790
513100	 102.808280
514100	 102.175770
515100	 101.547710
516100	 102.383950
517100	 102.589120
518100	 104.834570
519100	 102.555760
520100	 104.085310
521100	 103.313800
522100	 102.711590
523100	 103.515050
524100	 108.166630
525100	 106.151030
526100	 106.437340
527100	 107.059180
528100	 105.985940
529100	 107.077550
530100	 104.730590
531100	 103.049930
532100	 103.983140
533100	 103.453300
534100	 102.166910
535100	 102.396790
536100	 102.622250
537100	 102.071530
538100	 103.753960
539100	 102.242320
540100	 102.268220
541100	 103.427340
542100	 103.584310
543100	 103.575730
544100	 102.602200
545100	 102.612520
546100	 103.861710
547100	 104.144210
548100	 104.007670
549100	 104.115320
550100	 105.082220
551100	 103.263610
552100	 103.621740
553100	 104.810880
554100	 104.860970
555100	 103.986650
556100	 105.311820
557100	 103.185710
558100	 102.809280
559100	 106.632300
560100	 104.145000
561100	 103.121270
562100	 103.258430
563100	 103.348690
564100	 103.347860
565100	 104.215320
566100	 103.414160
567100	 103.496840
568100	 103.724560
569100	 104.248750
570100	 104.479930
571100	 103.454510
572100	 108.061480
573100	 104.154330
574100	 103.950880
575100	 104.795540
576100	 104.009300
577100	 104.118470
578100	 104.041940
579100	 103.972560
580100	 104.913620
581100	 105.707330
582100	 104.328070
583100	 105.847540
584100	 103.769970
585100	 103.769040
586100	 104.742720
587100	 105.117490
588100	 104.309170
589100	 104.492560
590100	 104.437630
591100	 104.283770
592100	 105.119290
593100	 104.104020
594100	 104.329220
595100	 104.318470
596100	 105.172760
597100	 104.875470
598100	 104.983710
599100	 109.879430
600100	 105.500030
601100	 105.355140
602100	 105.561860
603100	 104.678450
604100	 105.134870
605100	 105.186070
606100	 104.579410
607100	 107.413960
608100	 106.117580
609100	 104.938340
610100	 107.638960
611100	 104.452120
612100	 104.593200
613100	 105.396320
614100	 105.608360
615100	 104.783540
616100	 104.669800
617100	 104.986610
618100	 105.246910
619100	 105.646750
620100	 105.157370
621100	 105.875960
622100	 105.263800
623100	 106.030320
624100	 105.464520
625100	 105.439020
626100	 105.270440
627100	 105.776240
628100	 105.525440
629100	 109.843810
630100	 105.527990
631100	 105.476230
632100	 105.833310
633100	 107.402190
634100	 106.070490
635100	 106.222890
636100	 105.460570
637100	 107.130190
638100	 105.166720
639100	 105.852330
640100	 106.101240
641100	 106.394560
642100	 105.347730
643100	 105.295960
644100	 105.714440
645100	 107.485360
646100	 106.301990
647100	 105.740500
648100	 105.470810
649100	 106.119980
650100	 106.604820
651100	 106.248590
652100	 105.804880
653100	 105.948210
654100	 106.111860
655100	 106.328380
656100	 107.409520
657100	 106.489370
658100	 107.085200
659100	 106.601160
660100	 105.908980
661100	 106.761690
662100	 107.610820
663100	 106.149130
664100	 107.455900
665100	 105.908380
666100	 105.977960
667100	 106.967090
668100	 107.021200
669100	 106.193500
670100	 106.248860
671100	 111.604180
672100	 106.146700
673100	 106.539750
674100	 107.807070
675100	 106.224180
676100	 106.252470
677100	 107.101550
678100	 107.141330
679100	 106.169760
680100	 107.131410
681100	 107.256670
682100	 106.598120
683100	 106.995570
684100	 107.251060
685100	 107.131230
686100	 107.501380
687100	 107.347940
688100	 107.877050
689100	 107.455100
690100	 106.659220
691100	 107.763740
692100	 106.973280
693100	 106.925200
694100	 107.481660
695100	 108.012600
696100	 107.228000
697100	 108.422390
698100	 108.716950
699100	 119.018440
700100	 109.367540
701100	 108.522130
702100	 108.076900
703100	 107.638710
704100	 108.040810
705100	 108.096940
706100	 107.285740
707100	 106.993380
708100	 107.677650
709100	 107.414970
710100	 107.637010
711100	 107.358280
712100	 107.484130
713100	 107.799060
714100	 111.659100
715100	 107.931690
716100	 108.223160
717100	 108.309730
718100	 107.265500
719100	 107.516960
720100	 108.055220
721100	 108.475340
722100	 107.811100
723100	 108.141650
724100	 107.727780
725100	 107.735270
726100	 107.838220
727100	 108.046210
728100	 107.754020
729100	 107.826460
730100	 108.173470
731100	 108.285090
732100	 108.168950
733100	 107.570420
734100	 109.259930
735100	 108.223190
736100	 108.672350
737100	 108.022390
738100	 107.990530
739100	 108.014670
740100	 109.135900
741100	 107.966920
742100	 108.381600
743100	 109.614270
744100	 108.151680
745100	 108.254870
746100	 108.786240
747100	 109.158460
748100	 108.573500
749100	 109.083010
750100	 108.046090
751100	 108.523990
752100	 108.268000
753100	 108.735660
754100	 109.360170
755100	 108.239270
756100	 108.696230
757100	 108.986560
758100	 108.454270
759100	 108.230550
760100	 109.196040
761100	 108.669970
762100	 109.423590
763100	 109.446200
764100	 109.060710
765100	 108.655360
766100	 108.668880
767100	 108.765420
768100	 108.545540
769100	 108.899470
770100	 108.332630
771100	 108.783370
772100	 108.829340
773100	 109.700550
774100	 108.667540
775100	 109.125010
776100	 108.803350
777100	 108.505940
778100	 109.373130
779100	 109.739270
780100	 109.373210
781100	 108.973100
782100	 109.606560
783100	 110.047240
784100	 108.977290
785100	 109.228260
786100	 110.334740
787100	 111.080770
788100	 111.279580
789100	 110.620560
790100	 110.074020
791100	 109.601840
792100	 109.304370
793100	 109.911150
794100	 109.658760
795100	 109.620540
796100	 109.283360
797100	 109.308970
798100	 109.693420
799100	 111.634230
800100	 109.650230
801100	 109.079600
802100	 109.564830
803100	 109.518770
804100	 109.857120
805100	 110.869600
806100	 109.590390
807100	 109.214410
808100	 110.302110
809100	 110.396140
810100	 109.836330
811100	 109.356890
812100	 110.278830
813100	 109.715170
814100	 110.548750
815100	 110.014290
816100	 109.612070
817100	 114.161680
818100	 119.897410
819100	 113.185510
820100	 136.891680
821100	 111.231450
822100	 109.934710
823100	 110.175090
824100	 110.539980
825100	 112.326950
826100	 110.717760
827100	 110.415920
828100	 110.542420
829100	 110.684610
830100	 111.897910
831100	 111.727260
832100	 110.386030
833100	 110.816750
834100	 111.872440
835100	 111.196560
836100	 110.885830
837100	 111.408800
838100	 113.451820
839100	 116.189900
840100	 112.327990
841100	 111.749560
842100	 111.407280
843100	 111.540900
844100	 111.538770
845100	 111.476230
846100	 111.227900
847100	 111.274160
848100	 110.921740
849100	 110.865360
850100	 111.154210
851100	 111.261010
852100	 111.557750
853100	 111.931480
854100	 110.789350
855100	 110.767900
856100	 111.371070
857100	 111.781170
858100	 111.442010
859100	 111.336640
860100	 112.264080
861100	 111.485000
862100	 111.033360
863100	 111.238270
864100	 111.314880
865100	 111.164940
866100	 111.962680
867100	 111.512490
868100	 111.249820
869100	 111.608440
870100	 111.326850
871100	 111.281110
872100	 111.262260
873100	 111.671190
874100	 112.256260
875100	 111.218340
876100	 111.873810
877100	 111.712890
878100	 111.546010
879100	 111.190810
880100	 111.397920
881100	 111.305110
882100	 111.782870
883100	 117.256120
884100	 111.205020
885100	 111.325360
886100	 112.127790
887100	 112.127930
888100	 111.599200
889100	 111.333330
890100	 111.789680
891100	 112.116490
892100	 112.118710
893100	 112.118390
894100	 111.682540
895100	 112.410130
896100	 112.196880
897100	 111.910560
898100	 112.303050
899100	 113.006350
900100	 112.208400
901100	 112.308980
902100	 112.366150
903100	 112.223570
904100	 112.232670
905100	 111.926080
906100	 112.139100
907100	 112.794100
908100	 112.978510
909100	 113.480190
910100	 112.190640
911100	 112.396660
912100	 147.013240
913100	 139.564500
914100	 117.878280
915100	 113.517460
916100	 112.366820
917100	 112.026560
918100	 113.475110
919100	 113.601670
920100	 112.251990
921100	 112.248870
922100	 112.788750
923100	 112.553940
924100	 112.506050
925100	 112.836670
926100	 112.620640
927100	 112.495170
928100	 112.702250
929100	 112.854320
930100	 113.735170
931100	 113.475980
932100	 123.018320
933100	 113.485020
934100	 113.744220
935100	 113.726890
936100	 112.925420
937100	 113.241360
938100	 113.872750
939100	 113.503210
940100	 113.729510
941100	 113.040490
942100	 113.518080
943100	 113.275220
944100	 114.115600
945100	 114.471520
946100	 113.080600
947100	 114.401010
948100	 113.681530
949100	 112.987790
950100	 113.289760
951100	 113.532770
952100	 112.831400
953100	 113.790960
954100	 113.197700
955100	 113.451280
956100	 113.490110
957100	 113.620200
958100	 112.763530
959100	 112.864000
960100	 113.106420
961100	 113.994950
962100	 112.878080
963100	 112.906720
964100	 113.482840
965100	 113.464600
966100	 113.039710
967100	 113.390960
968100	 114.929000
969100	 113.472580
970100	 113.877090
971100	 113.354680
972100	 113.497430
973100	 113.524380
974100	 113.716950
975100	 113.575530
976100	 113.669540
977100	 113.905830
978100	 113.845900
979100	 113.710690
980100	 113.413540
981100	 114.192670
982100	 113.908490
983100	 115.440250
984100	 113.588880
985100	 113.616660
986100	 114.144400
987100	 117.151730
988100	 113.431110
989100	 113.212050
990100	 114.099620
991100	 113.969720
992100	 113.513010
993100	 113.552160
994100	 113.934470
995100	 113.653780
996100	 115.042580
997100	 113.772900
998100	 114.195640
999100	 114.136370
