27000	 5563.844610
27100	 5573.721180
27200	 5592.338290
27300	 5619.521620
27400	 5651.489180
27500	 5660.212760
27600	 5680.656680
27700	 5707.151340
27800	 5728.559060
27900	 5747.218000
28000	 5769.250080
28100	 5793.801140
28200	 5803.328530
28300	 5827.495970
28400	 5849.869450
28500	 5869.274330
28600	 5882.461090
28700	 5902.166590
28800	 5925.468910
28900	 5947.120320
29000	 5979.581420
29100	 6052.562690
29200	 6132.742310
29300	 6098.899590
29400	 6068.501290
29500	 6091.950490
29600	 6163.148200
29700	 6144.918090
29800	 6151.972560
29900	 6173.545730
30000	 6245.968550
30100	 6272.413210
30200	 6345.631840
30300	 6272.093190
30400	 6337.114620
30500	 6463.013890
30600	 6363.411550
30700	 6365.054800
30800	 6431.553170
30900	 6389.360330
31000	 6420.207480
31100	 6478.200200
31200	 6502.950310
31300	 6483.231760
31400	 6484.989340
31500	 6485.289910
31600	 6513.784910
31700	 6530.156820
31800	 6542.711790
31900	 6572.150430
32000	 6654.821690
32100	 6619.090760
32200	 6640.021110
32300	 6668.607650
32400	 6693.402820
32500	 6725.681100
32600	 6732.413610
32700	 6739.740890
32800	 6762.058670
32900	 6787.883540
33000	 6805.784530
33100	 6817.512750
33200	 6832.812650
33300	 6865.036530
33400	 6885.734170
33500	 6893.159320
33600	 6915.766600
33700	 6972.011090
33800	 7002.575150
33900	 7038.215820
34000	 7028.669570
34100	 7036.111570
34200	 7049.709960
34300	 7079.663690
34400	 7091.917230
34500	 7112.323970
34600	 7131.912340
34700	 7156.008380
34800	 7168.371210
34900	 7205.362660
35000	 7220.211010
35100	 7230.189130
35200	 7265.454210
35300	 7299.292830
35400	 7298.867700
35500	 7377.400030
35600	 7492.602420
35700	 7431.741770
35800	 7446.341100
35900	 7562.110170
36000	 7415.886820
36100	 7445.298810
36200	 7458.498920
36300	 7485.212570
36400	 7487.634790
36500	 7506.595780
36600	 7562.076480
36700	 7550.290320
36800	 7722.165680
36900	 7663.164940
37000	 7631.432300
37100	 7700.404090
37200	 7683.124610
37300	 7749.035780
37400	 7848.572910
37500	 7742.553970
37600	 7762.597230
37700	 7760.726040
37800	 7795.860600
37900	 7813.279970
38000	 7867.871710
38100	 7875.513660
38200	 7875.698390
38300	 7959.287200
38400	 8054.234260
38500	 7916.858250
38600	 7937.587420
38700	 8058.238860
38800	 8009.217670
38900	 8171.876860
39000	 8051.929550
39100	 8046.202510
39200	 8087.045230
39300	 8096.767750
39400	 8308.398730
39500	 8132.636440
39600	 8205.058550
39700	 8150.192060
39800	 8172.920910
39900	 8269.649780
40000	 8235.038870
40100	 8365.277840
40200	 8287.855890
40300	 8282.142750
40400	 8299.330120
40500	 8411.206190
40600	 8422.738550
40700	 8583.714830
40800	 8464.285410
40900	 8468.048430
41000	 8529.337660
41100	 8451.710330
41200	 8491.987340
41300	 8582.742070
41400	 8540.313990
41500	 8620.173820
41600	 8743.452560
41700	 8667.472080
41800	 8884.559010
41900	 8860.609290
42000	 8922.742580
42100	 8722.860710
42200	 8725.272320
42300	 8766.026350
42400	 8787.980170
42500	 8931.726580
42600	 8869.104670
42700	 8864.378900
42800	 8982.428000
42900	 8961.060900
43000	 8997.432660
43100	 8972.060210
43200	 8981.129080
43300	 9011.209790
43400	 8958.274450
43500	 8970.219470
43600	 8992.387250
43700	 9049.577360
43800	 9051.773060
43900	 9084.706060
44000	 9116.008500
44100	 9405.406770
44200	 9294.658190
44300	 9170.262300
44400	 9180.624500
44500	 9182.301000
44600	 9232.052540
44700	 9225.934570
44800	 9259.479650
44900	 9426.934540
45000	 9372.988740
45100	 9520.108940
45200	 9608.889300
45300	 9373.856380
45400	 9373.021230
45500	 9499.422050
45600	 9637.403400
45700	 9767.355190
45800	 9542.692530
45900	 9705.916120
46000	 9701.858620
46100	 9573.053090
46200	 9587.566190
46300	 9749.801540
46400	 9587.978620
46500	 9664.602650
46600	 9655.571910
46700	 9800.246870
46800	 9739.427250
46900	 9774.204530
47000	 9751.402050
47100	 9771.807150
47200	 9775.772760
47300	 9842.892950
47400	 9853.986520
47500	 9913.584210
47600	 10007.034810
47700	 9896.351160
47800	 10161.058600
47900	 9914.003460
48000	 9919.914660
48100	 9949.272810
48200	 9943.777750
48300	 9940.734340
48400	 9945.620320
48500	 9961.534590
48600	 10163.911440
48700	 10054.123380
48800	 10285.029190
48900	 10204.657640
49000	 10334.995890
49100	 10244.235370
49200	 10187.414660
49300	 10163.816020
49400	 10200.956990
49500	 10257.664480
49600	 10274.120440
49700	 10346.633780
49800	 10332.469130
49900	 10367.163190
50000	 10396.936370
50100	 10377.281180
50200	 10367.300920
50300	 10388.891950
50400	 10392.121280
50500	 10366.235290
50600	 10608.596000
50700	 10432.679000
50800	 10705.081350
50900	 10906.032950
51000	 10641.691970
51100	 10681.021460
51200	 11015.049220
51300	 10649.607360
51400	 10689.354420
51500	 10638.676050
51600	 10632.909740
51700	 10796.954160
51800	 10868.301540
51900	 10823.997310
52000	 10808.442210
52100	 10754.625990
52200	 10772.325850
52300	 10782.070010
52400	 10807.698150
52500	 10809.514470
52600	 10820.705980
52700	 10891.365490
52800	 10874.081650
52900	 10956.031820
53000	 10965.223350
53100	 10963.040790
53200	 11057.602090
53300	 11109.453400
53400	 11012.268150
53500	 11431.482910
53600	 11076.041570
53700	 11183.758380
53800	 11044.565530
53900	 11085.024150
54000	 11102.799370
54100	 11142.956170
54200	 11151.366790
54300	 11170.970170
54400	 11295.511810
54500	 11237.274090
54600	 11283.030550
54700	 11365.564930
54800	 11303.615140
54900	 11366.751910
55000	 11337.409440
55100	 11341.365380
55200	 11486.453720
55300	 11483.114930
55400	 11728.641940
55500	 11433.064910
55600	 11409.167950
55700	 11443.629590
55800	 11495.606450
55900	 11513.607220
56000	 11510.320930
56100	 11535.105930
56200	 11569.330880
56300	 11661.242480
56400	 11788.714900
56500	 11763.692550
56600	 11860.640120
56700	 11872.385490
56800	 11889.420950
56900	 11918.921700
57000	 11776.630690
57100	 11824.012780
57200	 11802.241470
57300	 11772.799950
57400	 11792.846790
57500	 11817.518450
57600	 11965.873730
57700	 11881.565910
57800	 11864.113030
57900	 11900.276840
58000	 11930.766750
58100	 11949.854670
58200	 11962.369430
58300	 12211.014350
58400	 12110.694480
58500	 12251.010660
58600	 12065.081810
58700	 12084.990270
58800	 12070.925350
58900	 12098.772300
59000	 12118.658290
59100	 12170.755980
59200	 12287.011360
59300	 12434.597530
59400	 12235.541840
59500	 12264.661560
59600	 12348.091220
59700	 12751.728690
59800	 12542.134070
59900	 12392.618770
60000	 12585.071090
60100	 12492.770500
60200	 12470.071690
60300	 12621.206860
60400	 12599.360220
60500	 12498.083780
60600	 12563.990590
60700	 12477.733500
60800	 12489.439430
60900	 12603.066100
61000	 12674.853130
61100	 12651.002250
61200	 12582.855080
61300	 12576.122350
61400	 12712.268160
61500	 12670.310050
61600	 12867.036830
61700	 12848.340290
61800	 12724.951990
61900	 12713.785390
62000	 12905.344340
62100	 12918.375400
62200	 13049.223150
62300	 12905.480230
62400	 12929.517660
62500	 12945.809070
62600	 12861.883470
62700	 12963.377030
62800	 12912.714210
62900	 13021.210750
63000	 13193.548940
63100	 13150.016410
63200	 13194.579150
63300	 13158.102230
63400	 13045.858870
63500	 13067.423680
63600	 13093.099030
63700	 13454.532170
63800	 13420.780950
63900	 13248.351350
64000	 13252.171720
64100	 13255.968650
64200	 13320.519090
64300	 13213.291180
64400	 13312.339800
64500	 13670.297380
64600	 13443.735980
64700	 13553.769370
64800	 13491.549320
64900	 13346.961080
65000	 13482.796100
65100	 13433.258650
65200	 13621.797680
65300	 13451.045320
65400	 13505.316470
65500	 13596.777650
65600	 13597.754740
65700	 13700.025480
65800	 13762.332560
65900	 13563.735240
66000	 13613.421300
66100	 13688.379650
66200	 13771.572840
66300	 13886.982940
66400	 13763.502130
66500	 13902.324870
66600	 13934.014390
66700	 13885.475290
66800	 13953.563140
66900	 13930.241840
67000	 13766.776660
67100	 13939.839570
67200	 14100.763030
67300	 14136.391290
67400	 14132.814690
67500	 14052.983320
67600	 13995.967310
67700	 14066.793300
67800	 13991.659160
67900	 14228.921520
68000	 13966.476200
68100	 13977.360020
68200	 13994.841080
68300	 14014.295840
68400	 14058.004040
68500	 14081.357180
68600	 14117.318590
68700	 14094.075150
68800	 14412.807730
68900	 14356.868210
69000	 14194.681350
69100	 14223.674940
69200	 14208.882490
69300	 14361.450050
69400	 14254.183760
69500	 14298.191060
69600	 14367.209540
69700	 14461.295010
69800	 14636.542830
69900	 14424.697150
70000	 14636.323660
70100	 14431.670490
70200	 14448.346240
70300	 14502.691770
70400	 14575.017210
70500	 14535.573400
70600	 14749.257250
70700	 14588.153480
70800	 14609.236820
70900	 14748.864970
71000	 14614.768500
71100	 14768.517640
71200	 14625.023950
71300	 14816.485750
71400	 14769.628950
71500	 15114.936410
71600	 15046.513650
71700	 14905.055970
71800	 14934.682880
71900	 15110.759020
72000	 15558.730830
72100	 15168.109860
72200	 14894.181480
72300	 15013.130020
72400	 14907.619120
72500	 15100.409170
72600	 15036.035260
72700	 14988.914840
72800	 15030.187410
72900	 15015.878690
73000	 15133.967080
73100	 15033.663360
73200	 15392.478560
73300	 15061.801420
73400	 15119.617110
73500	 15386.016390
73600	 15277.952100
73700	 15168.185360
73800	 15212.686670
73900	 15199.584010
74000	 15301.645980
74100	 15221.100510
74200	 15261.431910
74300	 15327.727340
74400	 15381.864850
74500	 15422.146780
74600	 15598.623870
74700	 15478.153370
74800	 15585.857650
74900	 15489.220490
75000	 15594.566850
75100	 15657.785070
75200	 15500.819220
75300	 15454.969770
75400	 15621.762590
75500	 15492.331280
75600	 15728.038970
75700	 15565.133250
75800	 15622.871550
75900	 15564.844850
76000	 15589.924120
76100	 15597.597850
76200	 15630.460580
76300	 15662.052240
76400	 15665.629080
76500	 15674.723290
76600	 15759.569320
76700	 15738.989250
76800	 15764.229660
76900	 15871.731760
77000	 15826.337830
77100	 15800.966510
77200	 15829.046760
77300	 15903.137180
77400	 15867.602030
77500	 15920.906740
77600	 15988.156890
77700	 15931.241200
77800	 15945.255600
77900	 15963.453460
78000	 15979.370640
78100	 16228.638040
78200	 16142.687560
78300	 16054.537290
78400	 16066.095300
78500	 16122.089230
78600	 16113.732650
78700	 16249.412340
78800	 16221.710300
78900	 16292.598660
79000	 16402.769330
79100	 16230.783090
79200	 16237.214210
79300	 16279.357130
79400	 16348.977310
79500	 16317.818740
79600	 16349.402540
79700	 16349.624080
79800	 16382.560450
79900	 16489.492880
80000	 16391.246600
80100	 16467.008960
80200	 16511.100680
80300	 16554.609340
80400	 16515.995590
80500	 16573.350050
80600	 16720.964780
80700	 16577.298290
80800	 16622.902270
80900	 16734.943090
81000	 16746.866700
81100	 16656.306460
81200	 16697.248690
81300	 16934.453160
81400	 16800.399980
81500	 16819.174360
81600	 16843.955200
81700	 16760.646330
81800	 16777.760240
81900	 16793.301760
82000	 16839.253770
82100	 16914.828440
82200	 16883.970850
82300	 17025.560300
82400	 17024.109740
82500	 17140.577430
82600	 17033.537110
82700	 16940.997280
82800	 16973.634440
82900	 16999.135340
83000	 17016.696510
83100	 17060.407740
83200	 17167.502150
83300	 17195.200000
83400	 17152.640410
83500	 17135.514040
83600	 17165.175520
83700	 17158.169240
83800	 17189.091560
83900	 17205.183680
84000	 17228.636500
84100	 17271.988680
84200	 17377.196270
84300	 17562.467890
84400	 17314.146570
84500	 17379.772530
84600	 17380.492110
84700	 17384.167650
84800	 17457.246240
84900	 17486.559250
85000	 17468.315360
85100	 17499.411620
85200	 17506.957930
85300	 17520.328360
85400	 17601.114950
85500	 17640.054340
85600	 17654.772670
85700	 17603.430030
85800	 17628.914940
85900	 17605.558800
86000	 17658.118350
86100	 17677.961830
86200	 17729.829920
86300	 17810.655880
86400	 17849.657880
86500	 17840.384080
86600	 17816.118360
86700	 17801.017470
86800	 17814.441240
86900	 17919.115850
87000	 18060.872600
87100	 17918.164190
87200	 17969.997960
87300	 18091.371850
87400	 17958.828280
87500	 17950.964490
87600	 17988.583240
87700	 18001.264470
87800	 18089.208470
87900	 18084.823110
88000	 18076.385490
88100	 18081.271570
88200	 18169.546490
88300	 18090.994020
88400	 18108.479380
88500	 18220.133590
88600	 18158.517950
88700	 18177.168600
88800	 18292.290200
88900	 18322.527090
89000	 18243.607240
89100	 18289.372000
89200	 18294.057870
89300	 18407.445200
89400	 18527.984560
89500	 18498.782410
89600	 18389.000730
89700	 18394.419790
89800	 18456.289950
89900	 18689.635780
90000	 18635.155320
90100	 18490.257070
90200	 18499.421290
90300	 18501.420770
90400	 18549.327930
90500	 18572.691600
90600	 18591.585920
90700	 18749.680820
90800	 18630.271960
90900	 18690.207220
91000	 18707.696900
91100	 18770.301910
91200	 18717.407300
91300	 18740.502430
91400	 18895.458720
91500	 18765.007960
91600	 18918.900230
91700	 18915.600920
91800	 19050.574300
91900	 18912.513930
92000	 19070.901880
92100	 19005.020460
92200	 18928.638870
92300	 19173.644440
92400	 19177.533340
92500	 18971.581590
92600	 19025.679460
92700	 19064.564190
92800	 19060.945730
92900	 19147.388820
93000	 19092.069010
93100	 19102.356810
93200	 19132.063910
93300	 19153.141380
93400	 19604.291480
93500	 19333.476230
93600	 19311.644340
93700	 19368.152570
93800	 19268.018350
93900	 19350.950180
94000	 19305.823020
94100	 19397.004450
94200	 19626.151470
94300	 19466.196360
94400	 19368.517550
94500	 19381.773460
94600	 19629.146450
94700	 19545.221270
94800	 19564.724550
94900	 19505.200320
95000	 19513.291130
95100	 19676.405710
95200	 19692.010830
95300	 19566.121900
95400	 19625.343880
95500	 19730.160780
95600	 19691.810060
95700	 19637.074510
95800	 19664.183130
95900	 19667.543830
96000	 19833.649680
96100	 19873.905950
96200	 19989.529230
96300	 20037.339340
96400	 19884.744030
96500	 19818.174660
96600	 19839.432250
96700	 19833.353810
96800	 19940.945580
96900	 19855.885700
97000	 19981.338950
97100	 19920.032820
97200	 20030.203790
97300	 19957.220650
97400	 19987.406850
97500	 20054.232670
97600	 20021.299730
97700	 20017.572120
97800	 20123.200510
97900	 20079.483300
98000	 20165.734430
98100	 20283.418810
98200	 20303.663300
98300	 20362.452250
98400	 20272.136620
98500	 20215.889920
98600	 20245.419750
98700	 20351.628020
98800	 20375.878490
98900	 20297.232090
99000	 20523.582190
99100	 20483.245760
99200	 20515.622420
99300	 20468.566560
99400	 20637.064380
99500	 20595.803040
99600	 20538.238130
99700	 20546.636850
99800	 20638.367680
99900	 20644.853560
